133	59072	1
133	59279	1
133	61480	1
133	63417	1
133	66685	1
134	61500	113
135	12696	1
135	18616	26
135	30984	1
135	39541	1
135	43574	1
135	43702	3
135	44902	1
135	53817	1
136	61500	99
137	10366	1
137	10807	1
137	13546	4
137	16611	1
137	23525	2
137	25669	2
137	38084	2
137	39094	2
137	41090	1
137	43921	1
137	44851	1
137	47495	3
137	56818	6
137	62049	3
137	62914	6
138	10308	1
138	18616	19
138	39541	3
138	40370	1
138	40460	1
139	61500	102
140	61500	139
141	61500	108
142	61500	99
143	18616	22
143	39541	2
144	34695	155
144	51654	19
144	56163	21
145	33064	97
145	37130	1
145	64350	1
146	16846	1
146	19923	2
146	20357	2
146	25815	1
146	31028	1
146	31448	1
146	31905	385
146	32880	1
146	33090	1
146	34252	3
146	41448	2
146	42224	2
146	53670	385
146	55558	1
146	56527	2
146	57438	2
146	60863	2
146	63476	3
146	64361	2
146	68422	1
146	71662	1
147	20136	120
147	29090	110
147	29139	4
147	38109	9
147	56750	6
147	62304	9
147	65656	1
148	10198	2
148	14298	1
148	15447	17
148	15749	1
148	15973	1
148	22886	10
148	31002	1
148	31830	1
148	33224	1
148	33500	1
148	36518	1
148	38443	1
148	40282	4
148	40370	1
148	41750	1
148	49155	3
148	50256	1
148	51851	3
148	52464	1
148	55842	2
148	63655	1
148	65965	1
148	66316	1
148	66484	1
148	69591	1
148	70934	1
148	71148	10
149	11553	1
149	12696	1
149	18616	21
149	22212	1
149	35425	1
149	36204	3
149	40460	1
149	43702	3
149	47974	3
149	53981	2
149	59233	1
149	61480	3
150	10844	1
150	11937	1
150	12696	4
150	14298	2
150	15550	1
150	15973	3
150	16224	2
150	17122	1
150	21074	1
150	21561	1
150	22886	4
150	23864	1
150	25238	1
150	25652	1
150	26986	1
150	28434	1
150	28480	1
150	28935	1
150	29530	1
150	29707	1
150	30993	1
150	31757	2
150	32518	1
150	32798	1
150	32903	1
150	33674	1
150	35052	1
150	35238	1
150	37243	1
150	38889	2
150	39222	5
150	40081	1
150	40282	9
150	41381	1
150	42367	1
150	46212	1
150	46530	1
150	47139	1
150	47544	1
150	49190	1
150	50920	1
150	51674	1
150	51851	3
150	52031	1
150	52146	1
150	52333	1
150	53843	1
150	53888	1
150	54687	1
150	56023	1
150	57160	1
150	57244	1
150	58032	2
150	59376	1
150	59961	2
150	63189	2
150	65366	1
150	67325	1
150	67530	1
150	68328	1
150	69220	1
150	70844	1
150	71148	5
151	11241	1
151	12696	2
151	16224	1
151	18616	3
151	36204	1
151	39541	11
151	40282	3
151	43702	3
151	47434	1
151	53981	6
151	61480	1
151	71951	1
152	61500	135
153	18616	21
154	34695	105
154	40894	15
154	67387	288
155	13709	1
155	23749	2
155	24928	1
155	26004	1
155	30246	1
155	33327	1
155	38276	1
155	40947	46
155	43317	1
155	45675	1
155	53246	1
155	66050	1
155	69591	1
155	69871	1
156	12981	1
156	13221	1
156	18616	23
156	23414	1
156	23680	1
156	28546	1
156	31715	1
156	32663	1
156	39541	4
156	43702	1
156	44723	1
157	14563	6
157	16224	1
157	18616	1
157	35687	1
157	39541	1
157	40282	1
157	41785	1
157	43702	2
157	47974	1
157	56255	8
157	66685	14
157	70131	1
158	12136	2
158	20333	1
158	28681	1
158	32372	1
158	32461	1
158	32468	2
158	39541	23
158	40460	2
158	50557	1
158	57403	1
158	58032	1
159	11148	1
159	17754	2
159	18616	8
159	22683	1
159	23840	6
159	26560	1
159	27982	1
159	32365	1
159	32517	1
159	33064	17
159	42004	1
159	46136	1
159	48428	1
159	51313	1
159	52031	1
159	52906	1
159	61212	1
159	63026	1
160	61500	108
161	61500	121
162	61500	110
163	10507	2
163	12696	1
163	17003	1
163	18616	39
163	21397	1
163	31179	1
163	39541	5
163	67075	1
164	33064	134
164	44262	1
164	56657	3
164	67836	1
165	18616	20
165	25843	1
165	57415	1
166	61500	156
167	18616	23
168	12409	1
168	12696	2
168	15973	3
168	16224	1
168	16362	1
168	18247	1
168	18616	2
168	19862	5
168	21735	1
168	29015	1
168	33124	1
168	35052	1
168	35413	1
168	37243	1
168	39541	1
168	40282	1
168	43702	3
168	51851	2
168	53314	1
168	54094	1
168	54687	1
168	56181	1
168	63750	1
168	66316	2
169	61500	97
170	11263	3
170	14298	3
170	15973	3
170	16224	1
170	16298	1
170	16362	1
170	18247	1
170	22564	1
170	22605	1
170	27544	1
170	31757	2
170	32798	1
170	35121	1
170	35433	1
170	35858	2
170	36246	1
170	38443	3
170	40282	3
170	42259	9
170	43274	1
170	45729	1
170	46029	1
170	48307	1
170	48899	3
170	51851	2
170	52031	1
170	52464	14
170	54212	1
170	54687	1
170	55549	3
170	58032	2
170	63750	1
170	63911	1
170	68328	1
170	71061	1
171	12696	2
171	17100	1
171	18038	1
171	18616	1
171	26852	1
171	32238	1
171	33064	3
171	36293	1
171	38362	1
171	40460	2
171	43702	2
171	50243	1
171	51714	1
171	56307	1
171	66316	21
172	10439	1
172	13546	1
172	14713	4
172	16400	1
172	23525	4
172	23840	1
172	39094	2
172	40303	1
172	41090	2
172	43694	1
172	44851	6
172	47495	5
172	48417	2
172	56818	16
172	58406	1
172	61244	1
172	62049	7
172	62079	5
172	62631	1
172	62914	5
172	66978	1
172	69949	2
172	70190	1
173	10222	1
173	10439	1
173	11096	1
173	11168	1
173	11421	1
173	11576	1
173	11586	1
173	11793	1
173	12280	1
173	13941	1
173	14148	1
173	14345	1
173	15725	1
173	16581	1
173	16871	1
173	17262	1
173	17585	1
173	17700	1
173	17707	1
173	18595	1
173	18616	17
173	18718	1
173	19853	1
173	20414	1
173	20899	1
173	21446	1
173	22795	1
173	22804	1
173	23840	1
173	23843	2
173	24626	1
173	24908	1
173	27153	1
173	27403	1
173	27425	1
173	27482	1
173	27514	3
173	28142	1
173	28408	1
173	29443	1
173	30386	1
173	30605	1
173	31645	1
173	32061	3
173	32438	1
173	32861	1
173	33064	4
173	33656	1
173	34131	1
173	35413	1
173	35614	1
173	35838	1
173	36525	1
173	36536	1
173	36994	1
173	37989	2
173	38959	1
173	39541	7
173	40171	1
173	40460	3
173	42099	1
173	42292	1
173	42885	1
173	44847	1
173	44918	1
173	45600	1
173	46669	1
173	46994	1
173	48704	1
173	48922	1
173	49236	1
173	49474	1
173	49512	1
173	49850	1
173	50035	1
173	50557	1
173	50899	1
173	51313	4
173	51500	1
173	51593	1
173	51851	1
173	51888	1
173	52199	1
173	53277	1
173	53293	1
173	53538	1
173	54478	1
173	55095	1
173	55236	1
173	55241	1
173	57423	1
173	59041	1
173	59172	2
173	61500	2
173	62467	1
173	62833	1
173	62914	1
173	63198	1
173	63501	1
173	63540	1
173	63542	1
173	63595	1
173	63864	1
173	64070	1
173	64170	1
173	64541	1
173	65640	1
173	65779	1
173	66316	20
173	66412	1
173	66484	1
173	66920	1
173	67265	1
173	67277	1
173	67650	1
173	67741	1
173	67764	1
173	68689	1
173	69020	1
173	69293	1
173	69949	1
173	70131	3
173	70724	1
173	71527	1
174	10708	1
174	12409	1
174	12792	1
174	22683	1
174	27141	1
174	27514	1
174	32634	1
174	32791	1
174	36204	4
174	36967	1
174	40370	1
174	40872	1
174	41217	1
174	41279	1
174	46134	1
174	46413	1
174	47974	1
174	48383	2
174	48417	1
174	48822	1
174	53981	1
174	58896	1
174	61212	1
174	61480	4
174	63288	6
174	63848	1
174	66484	1
174	68905	1
174	69591	1
175	10366	3
175	12498	1
175	12672	1
175	12696	2
175	20075	5
175	20257	7
175	22393	1
175	23840	3
175	27193	1
175	30029	1
175	37076	1
175	39094	2
175	41090	1
175	44851	3
175	47351	8
175	52473	1
175	56818	12
175	56949	1
175	58021	1
175	62375	1
175	66978	4
175	70069	1
175	70724	1
176	27438	1
176	61500	101
177	61500	133
178	18616	18
178	19379	1
178	23466	1
178	29719	1
178	31582	2
178	38817	1
178	39197	1
178	40551	1
178	40589	1
178	43702	1
178	46086	1
178	48255	1
178	60501	4
178	62068	1
178	65123	1
178	69142	1
178	71148	1
179	12198	1
179	20892	22
179	33461	9
179	41836	1
179	44768	6
179	49249	1
179	54171	2
179	55957	1
179	57653	1
179	63853	1
179	66714	1
180	13561	1
180	13859	3
180	18498	13
180	21348	5
180	23195	2
180	23542	1
180	25434	1
180	29631	1
180	29884	1
180	32676	1
180	34522	1
180	35594	1
180	39289	1
180	40301	23
180	40429	1
180	40529	2
180	41491	1
180	43179	1
180	43900	1
180	44170	1
180	46427	1
180	50453	1
180	51019	1
180	57159	1
180	58980	3
180	62046	1
180	66695	5
180	67549	27
180	67782	1
180	69200	2
180	70810	2
180	71170	1
181	12696	1
181	18616	24
181	22886	1
181	39541	1
181	39751	1
181	43244	1
181	71148	1
182	24494	78
182	31552	14
182	31905	33
182	39541	1
182	40318	4
182	40529	5
182	53670	25
182	55336	5
182	64926	30
182	65185	25
182	70810	63
182	71579	2
183	61500	110
184	12696	5
184	13544	1
184	14298	2
184	15973	3
184	16224	2
184	16362	1
184	18247	1
184	21034	1
184	22318	1
184	25668	4
184	28935	1
184	32798	3
184	33296	1
184	35052	2
184	39222	6
184	40282	6
184	40712	1
184	42367	1
184	43539	3
184	43702	2
184	43996	1
184	44144	8
184	44938	1
184	49155	2
184	51851	5
184	52146	1
184	52333	1
184	53888	1
184	54687	2
184	59376	1
184	62531	2
184	63750	1
184	68328	1
185	10006	1
185	11472	2
185	11645	1
185	13303	1
185	14011	1
185	15828	2
185	15869	6
185	15932	1
185	18616	2
185	20628	3
185	26911	1
185	27941	1
185	28691	1
185	28717	1
185	29137	5
185	30988	1
185	31540	1
185	32260	1
185	34847	2
185	36209	1
185	37660	1
185	39465	1
185	40705	1
185	41989	1
185	45301	1
185	45575	1
185	45902	1
185	48706	1
185	50517	1
185	53610	1
185	54230	1
185	58623	1
185	58637	1
185	59927	1
185	63284	1
185	66943	17
185	68365	1
185	68622	1
185	70432	1
185	70750	1
185	71633	3
186	10045	1
186	10439	1
186	12696	1
186	13546	2
186	13692	1
186	14713	4
186	19862	1
186	20257	6
186	23516	1
186	23840	1
186	32539	1
186	36293	1
186	37722	1
186	39094	5
186	40286	1
186	42359	1
186	44851	1
186	50620	2
186	56075	2
186	56818	7
186	57035	3
186	57498	1
186	62049	2
186	63595	1
186	64144	1
186	65993	1
186	69516	1
186	70724	2
187	13098	1
187	16224	1
187	18616	17
187	20393	1
187	36967	1
187	39541	3
187	41217	1
187	45028	1
187	46413	1
187	48722	1
187	54766	1
187	59961	1
187	65072	1
187	69591	1
187	69791	1
188	12880	1
188	18616	36
188	26302	1
188	39537	1
188	61245	1
188	62362	4
188	63087	1
189	18616	17
189	39541	2
190	18017	191
190	19626	1
190	24494	122
190	30435	2
190	31905	122
190	32428	192
190	36675	1
190	56659	1
190	68133	1
191	61500	166
192	14298	2
192	15973	2
192	16224	1
192	19862	2
192	21759	1
192	32798	1
192	34510	1
192	35052	1
192	36293	1
192	39222	3
192	40282	1
192	43702	10
192	44938	1
192	46992	1
192	47974	1
192	51851	1
192	52146	2
192	52464	1
192	53888	1
192	54687	1
192	56181	1
192	60609	1
192	62216	1
192	64363	1
192	65414	1
192	67168	1
192	67582	3
192	68514	1
192	68532	1
193	15397	1
193	35190	1
193	38638	1
193	39409	1
193	43225	21
193	52022	1
193	64477	38
193	65779	1
193	67188	1
193	68582	1
193	69820	1
194	61500	113
195	12583	1
195	33064	45
195	39198	1
195	43587	1
195	51128	1
195	65249	1
195	67686	1
196	10638	4
196	11841	1
196	11944	27
196	12359	1
196	12399	1
196	13780	1
196	14330	1
196	14509	3
196	20173	1
196	21898	1
196	22222	1
196	22260	4
196	22832	1
196	23005	1
196	24037	2
196	26818	2
196	27133	1
196	30314	1
196	31980	1
196	32995	1
196	34369	1
196	35419	1
196	35832	1
196	35917	16
196	37030	1
196	37818	28
196	38142	1
196	38456	1
196	39541	4
196	39647	1
196	41472	1
196	41978	1
196	42369	1
196	44361	2
196	45139	1
196	46050	1
196	46342	1
196	46559	32
196	46611	1
196	48473	20
196	49270	1
196	49770	1
196	50723	1
196	50938	1
196	52440	1
196	52771	1
196	53013	1
196	53353	1
196	55611	1
196	55816	1
196	56666	5
196	58967	11
196	59431	2
196	59850	2
196	59952	1
196	60411	1
196	60642	2
196	60895	1
196	62390	1
196	63062	1
196	64852	1
196	69397	1
196	70181	1
196	70575	31
196	70634	6
196	71643	1
196	71794	26
197	61500	109
198	33064	38
198	35891	1
198	39452	1
198	42991	1
198	45270	1
198	46633	1
198	56599	1
198	69361	1
199	61500	138
200	14713	4
200	16224	1
200	19853	3
200	20257	3
200	22401	1
200	23516	4
200	23840	4
200	30029	1
200	39094	4
200	40282	5
200	42035	1
200	46166	1
200	53888	1
200	56818	4
200	58032	1
200	62049	1
200	62914	1
200	70724	1
201	11263	2
201	12696	4
201	13096	1
201	13343	3
201	14298	3
201	15954	1
201	15973	4
201	16362	1
201	16502	2
201	18247	1
201	18286	1
201	25194	1
201	25931	4
201	26450	2
201	28935	4
201	30839	1
201	31113	1
201	31670	1
201	31757	1
201	32193	2
201	32798	2
201	32864	1
201	33296	1
201	33805	1
201	35583	1
201	38443	2
201	38889	1
201	39222	3
201	40282	4
201	41488	1
201	42259	2
201	42367	1
201	42469	1
201	49155	3
201	50331	1
201	51098	1
201	51674	1
201	52113	1
201	52146	1
201	52151	1
201	52464	5
201	54687	3
201	57900	1
201	62627	1
201	63359	1
201	66147	1
201	67777	1
201	68328	1
201	69043	1
201	69220	1
202	11482	1
202	18616	32
202	37219	1
202	51084	1
202	52603	1
203	18650	1
203	23674	1
203	26410	1
203	44540	1
203	44889	1
203	46052	1
203	46773	1
203	48026	1
203	52433	34
203	58507	1
203	60317	1
203	61288	1
203	67058	1
204	10099	1
204	10193	1
204	10243	2
204	11753	1
204	14832	1
204	14982	1
204	17217	1
204	18616	1
204	21974	1
204	22670	1
204	22707	1
204	24249	1
204	24395	50
204	25768	1
204	26153	1
204	26622	1
204	27138	1
204	27607	1
204	27655	1
204	28008	1
204	31915	1
204	32372	4
204	32595	1
204	34767	1
204	35687	1
204	38963	1
204	39472	2
204	41071	1
204	41074	1
204	42508	1
204	43154	1
204	43732	1
204	44712	1
204	49760	1
204	51241	1
204	53020	1
204	53996	1
204	55627	1
204	57277	2
204	58034	1
204	58787	5
204	60354	1
204	60736	1
204	61500	3
204	62450	1
204	65820	1
204	67212	1
204	68161	1
204	70064	1
204	70720	1
204	71216	1
205	16846	1
205	21895	1
205	30999	1
205	31448	1
205	31905	165
205	32880	1
205	33090	1
205	34773	1
205	37003	1
205	40274	1
205	40959	2
205	41448	1
205	42224	1
205	45657	1
205	48801	2
205	48980	197
205	53670	362
205	56527	1
205	56594	2
205	57438	1
205	60863	1
205	63476	2
205	64361	2
205	65569	1
205	67098	1
205	68422	1
205	71662	2
206	11586	1
206	12656	1
206	12696	6
206	21759	1
206	23843	2
206	36204	4
206	37243	1
206	38084	1
206	39105	1
206	43702	3
206	47974	3
206	53981	7
206	54592	1
206	57653	1
206	61480	4
206	62362	2
206	64585	1
206	65993	1
206	69391	2
207	12771	1
207	16609	1
207	17155	1
207	23375	1
207	25237	1
207	27514	3
207	29870	1
207	36109	1
207	39541	40
207	52031	1
207	52672	1
207	54746	1
207	58283	1
207	59980	1
207	71340	1
208	13197	1
208	13619	1
208	14669	1
208	15997	1
208	20136	20
208	20277	2
208	21106	1
208	21194	1
208	24698	4
208	25826	1
208	30803	1
208	31905	1
208	32731	1
208	33288	1
208	35451	1
208	35687	1
208	36335	1
208	38141	1
208	39489	1
208	43126	1
208	44582	1
208	46059	1
208	46412	1
208	46722	1
208	49468	1
208	52621	1
208	54164	1
208	55571	1
208	56030	1
208	56455	1
208	56659	1
208	57959	17
208	59430	1
208	60785	1
208	60840	1
208	61238	1
208	66718	1
208	67153	1
208	68056	1
208	69830	1
209	61500	113
210	18616	20
210	39541	2
211	10306	1
211	10445	2
211	17261	1
211	27482	1
211	28681	1
211	35679	1
211	37859	2
211	42689	24
211	44918	1
211	47974	1
211	54029	1
211	62467	1
212	27438	1
212	61500	116
213	61500	109
214	17299	32
214	23131	11
214	27084	6
214	45996	23
214	62362	2
214	67368	11
215	10916	1
215	11458	1
215	13961	1
215	16693	1
215	22858	1
215	26972	1
215	29849	1
215	35024	1
215	36879	1
215	38633	1
215	40434	1
215	42424	1
215	42797	1
215	45838	1
215	46353	1
215	46472	1
215	47341	1
215	48240	1
215	51885	1
215	56520	1
215	58424	1
215	58745	51
215	58917	1
215	64194	1
215	66087	1
215	69935	1
215	70810	1
216	13083	1
216	14119	1
216	14497	1
216	15610	1
216	20165	1
216	22792	10
216	25669	13
216	27937	1
216	31306	1
216	34158	1
216	38122	1
216	38567	1
216	39213	1
216	39541	7
216	40123	1
216	43244	24
216	45838	1
216	47308	1
216	51037	1
216	51487	1
216	55691	1
216	59295	1
216	69543	1
217	12282	1
217	17077	1
217	21450	1
217	24079	1
217	25131	1
217	33064	92
217	43918	1
217	48716	1
217	51313	1
217	54742	1
217	54991	1
217	60133	1
217	63125	1
217	63813	1
217	63845	1
217	63997	1
217	64149	1
217	64221	1
217	69016	1
217	70321	1
217	71803	1
218	10445	1
218	37859	1
218	61500	99
219	10838	15
219	15618	2
219	16121	1
219	18616	1
219	20412	1
219	32461	1
219	37316	1
219	37461	5
219	43496	1
219	45423	1
219	45610	101
219	57348	1
219	62536	1
219	68416	1
219	69591	2
220	18616	25
220	65993	1
221	18616	22
221	46938	1
221	49957	1
222	18616	18
223	18616	18
223	22616	1
223	26229	1
223	27482	1
223	27535	1
223	39541	1
223	51750	1
223	54381	1
223	57993	1
223	62467	1
224	16224	1
224	40282	1
224	43702	3
224	61500	61
225	14622	11
225	18616	4
225	20277	1
225	21898	1
225	21959	6
225	26060	1
225	26138	1
225	29096	1
225	30047	1
225	30435	1
225	32227	1
225	32516	2
225	33364	1
225	35853	3
225	35950	1
225	37819	1
225	37959	1
225	39142	4
225	39274	1
225	39541	3
225	39638	1
225	41216	1
225	41519	1
225	42775	1
225	43469	1
225	44101	1
225	45289	1
225	48638	1
225	51884	8
225	53045	1
225	53494	1
225	65280	1
225	67058	1
225	67642	1
225	70436	1
225	70827	1
226	14298	2
226	15973	4
226	16224	1
226	16362	1
226	18195	1
226	18247	1
226	21690	1
226	25861	1
226	32798	1
226	32864	1
226	33296	1
226	35052	1
226	37243	1
226	39222	2
226	40282	2
226	40784	1
226	42259	1
226	42547	1
226	43539	1
226	43702	4
226	44938	1
226	47236	1
226	51851	2
226	52333	1
226	52464	1
226	53888	1
226	54687	1
226	55714	1
226	62780	1
226	63750	2
226	71061	1
227	12696	1
227	16224	1
227	18616	27
227	39541	1
227	62362	6
228	18616	34
228	39541	2
229	61500	62
230	16638	3
230	21190	1
230	22381	1
230	23260	1
230	24296	1
230	27424	1
230	29012	1
230	29711	1
230	30047	1
230	31664	1
230	31760	26
230	38533	1
230	53377	1
230	54140	1
230	65779	4
230	67895	1
230	68631	1
231	18616	43
232	13422	1
232	13429	1
232	14298	1
232	15973	3
232	16224	1
232	16362	1
232	19388	1
232	22440	1
232	27514	1
232	31565	1
232	35052	1
232	36399	1
232	39222	12
232	39541	1
232	40211	1
232	40282	3
232	43465	1
232	44938	1
232	46742	1
232	49155	1
232	51674	1
232	51851	2
232	52146	1
232	52333	1
232	54687	1
232	61341	1
232	67979	1
233	32527	1
233	39977	32
233	45310	1
233	67989	1
233	69591	1
234	10130	1
234	10884	1
234	10915	1
234	11293	1
234	11932	2
234	12126	1
234	12694	4
234	12788	1
234	13534	1
234	14580	1
234	14693	1
234	15134	10
234	15251	8
234	17210	1
234	17473	1
234	17839	1
234	17984	1
234	18244	1
234	18755	5
234	20293	1
234	20915	1
234	21350	1
234	23362	1
234	23576	1
234	24102	1
234	24117	1
234	29499	1
234	30339	1
234	30509	1
234	30782	1
234	31658	1
234	32034	1
234	32163	1
234	32435	1
234	32601	1
234	34041	1
234	34622	1
234	34714	1
234	34857	1
234	34969	1
234	35802	1
234	36414	1
234	36457	1
234	36577	1
234	37040	1
234	37562	1
234	38922	1
234	38933	1
234	39346	1
234	39959	1
234	41310	1
234	42406	1
234	42747	12
234	43235	1
234	45229	23
234	46355	1
234	46562	1
234	47036	1
234	48129	3
234	48553	1
234	49622	2
234	49766	1
234	50577	3
234	50924	1
234	51197	1
234	51226	1
234	51743	1
234	51891	1
234	52169	1
234	52429	1
234	52684	1
234	52944	1
234	54297	1
234	55126	1
234	55211	1
234	55337	1
234	56099	1
234	56699	1
234	56756	11
234	57391	1
234	59086	1
234	60251	7
234	61038	1
234	61461	1
234	61837	1
234	62403	1
234	62771	1
234	63785	1
234	63957	1
234	65877	1
234	65964	10
234	66315	1
234	66756	1
234	67389	1
234	69193	1
234	69253	1
234	69541	1
234	70336	1
234	71893	1
235	12747	1
235	20468	1
235	25686	1
235	35584	1
235	36562	1
235	39048	1
235	52972	75
236	12001	1
236	12633	3
236	12987	4
236	13313	2
236	14778	4
236	16200	6
236	16207	2
236	17212	1
236	17797	11
236	18451	1
236	18657	1
236	18907	1
236	21222	1
236	21574	1
236	21898	13
236	23253	2
236	24985	13
236	25267	4
236	25285	8
236	26533	2
236	26818	13
236	27684	1
236	30667	3
236	32823	1
236	35263	1
236	36252	1
236	36402	1
236	36462	1
236	39584	1
236	41180	2
236	43614	2
236	43727	1
236	44210	1
236	44571	1
236	44607	1
236	45013	1
236	45665	9
236	48082	1
236	49752	1
236	50764	1
236	50976	1
236	51057	1
236	51125	2
236	51321	7
236	53042	11
236	53406	1
236	54800	1
236	54827	1
236	54946	8
236	59455	2
236	59741	1
236	60105	1
236	60336	1
236	60753	1
236	61029	2
236	61526	7
236	63127	5
236	64433	2
236	65404	2
236	68372	1
236	70109	1
236	70177	1
236	70275	1
237	10042	1
237	10612	1
237	11216	25
237	12042	1
237	13052	1
237	13490	1
237	14424	1
237	15717	1
237	16746	1
237	18017	43
237	18189	1
237	18498	1
237	21683	1
237	23086	1
237	23170	5
237	23251	1
237	24494	1
237	28548	1
237	29333	1
237	30047	1
237	32428	21
237	32953	1
237	33157	1
237	33897	1
237	34171	1
237	35024	1
237	37466	1
237	37523	1
237	38060	1
237	38969	73
237	40401	1
237	40479	161
237	43126	1
237	43514	9
237	44825	1
237	45526	1
237	47777	1
237	47987	1
237	48004	1
237	48769	1
237	49280	1
237	51518	1
237	52682	1
237	55120	1
237	56069	1
237	57901	1
237	61276	1
237	61623	1
237	62880	1
237	63397	1
237	65504	1
237	65892	1
237	68644	1
237	69173	1
237	70250	1
237	70810	76
237	71586	1
237	71596	1
238	10053	53
238	10113	2
238	10802	1
238	11275	1
238	11327	1
238	11358	1
238	11887	1
238	11969	2
238	12458	1
238	12676	1
238	13660	1
238	14046	1
238	14947	1
238	15303	1
238	15801	1
238	16045	1
238	16050	1
238	16462	1
238	16791	1
238	16860	1
238	16958	1
238	17039	1
238	17164	1
238	17203	2
238	17738	1
238	18130	1
238	18991	1
238	19004	1
238	19275	2
238	19586	1
238	20277	1
238	20313	1
238	20616	1
238	21208	1
238	21302	2
238	21309	1
238	21348	1
238	21566	1
238	22033	1
238	22383	1
238	22484	1
238	22997	1
238	23116	2
238	23685	1
238	24077	1
238	24617	1
238	24943	1
238	25024	1
238	25035	1
238	25403	1
238	25490	1
238	25719	1
238	25789	1
238	26165	1
238	26886	1
238	27250	1
238	27649	1
238	27772	1
238	28463	1
238	28706	3
238	29032	1
238	29532	1
238	29747	1
238	30685	1
238	30852	1
238	31955	1
238	32475	1
238	32681	1
238	32705	1
238	34663	2
238	35054	4
238	35146	1
238	35205	1
238	35274	1
238	36116	1
238	37085	1
238	37125	1
238	37593	1
238	37829	1
238	38141	5
238	38559	1
238	39000	1
238	39351	1
238	39458	1
238	39856	1
238	40218	1
238	40492	1
238	41047	2
238	41303	1
238	41331	1
238	41346	1
238	41596	1
238	41941	1
238	42161	1
238	43126	53
238	43244	1
238	43340	1
238	44424	1
238	44513	1
238	44936	3
238	45020	1
238	45214	1
238	45637	1
238	45705	1
238	46439	1
238	46453	1
238	46511	1
238	46644	2
238	46953	1
238	47365	1
238	47735	1
238	49175	1
238	49801	1
238	49932	1
238	50065	1
238	50518	1
238	51512	1
238	51577	1
238	52116	244
238	52166	1
238	52253	1
238	52264	21
238	52470	1
238	52525	1
238	53326	1
238	53352	1
238	53505	1
238	53543	2
238	53636	1
238	53711	1
238	53812	1
238	54174	1
238	55208	1
238	55336	270
238	56697	1
238	57224	1
238	57643	1
238	57889	1
238	58184	9
238	58452	1
238	58756	1
238	58848	1
238	59396	1
238	59430	4
238	59554	1
238	60670	1
238	61068	1
238	61154	1
238	61604	4
238	61615	1
238	62188	1
238	62196	1
238	62899	1
238	63166	1
238	63732	1
238	63979	1
238	64079	1
238	65143	2
238	65151	1
238	65185	1
238	65566	1
238	66137	1
238	66204	1
238	66324	1
238	66394	1
238	66405	1
238	66534	1
238	66538	1
238	66868	1
238	67642	2
238	67694	1
238	67975	1
238	68006	1
238	68358	1
238	68644	3
238	68862	1
238	68985	1
238	69839	2
238	69906	1
238	70331	1
238	70499	1
238	70542	1
238	70633	1
238	71233	1
238	71603	1
238	71734	1
239	13546	1
239	18616	3
239	20075	4
239	23896	1
239	26631	2
239	28277	1
239	29829	1
239	30605	2
239	32784	1
239	36293	1
239	39094	2
239	44835	3
239	47495	8
239	48001	1
239	51906	1
239	52886	1
239	55629	2
239	55683	1
239	63595	1
239	65663	1
240	12696	2
240	14298	2
240	15973	4
240	16362	2
240	18247	1
240	21561	1
240	22886	1
240	28935	2
240	29530	1
240	29594	1
240	31670	1
240	32864	2
240	39222	16
240	39541	2
240	40282	4
240	43702	3
240	52146	4
240	54687	1
240	59376	1
240	63750	1
240	68328	1
240	71148	1
241	61500	92
241	64532	1
242	11204	3
242	15588	2
242	16298	1
242	21906	2
242	22886	1
242	27878	2
